mode,y_hat,y_true
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
train,0,0
